Tweet_ID,Date,Likes,Retweets,Views,Tags,Tweet_URL,Media_Count,Text
1869685487818207573,Thu Dec 19 10:05:32 +0000 2024,6,0,929,交易心智,https://x.com/gch_enbsbxbs/status/1869685487818207573,0,usual 真的猛。 前几天买的YT 不跌 反儿还赚了百分10。昨天原本做空套保。一看不对劲果断平仓了。确实我格局还是不够大！ 昨天 之所以选择淘宝 我是担心 市场空投会砸盘。 而项目方
1868296818771349766,Sun Dec 15 14:07:27 +0000 2024,11,1,2959,交易心智,https://x.com/gch_enbsbxbs/status/1868296818771349766,0,今天又去逛了一下 lombard  其实它里面玩法 还是很丰富的。现在babylon确实太卷了 搏一把第三方 也是个不错的选择。 有pendle 可以买YT 或者LP，应该没有人买PT吧 Morpho  开杠杆赚积分 Symbiotic Karak 这些LRT。再吃一层鱼 等等方案。 选择哪个 看自己  观察了下资产的分布 大部分人还是选择了
1865962405655937370,Mon Dec 09 03:31:20 +0000 2024,13,1,1692,衍生品套利,https://x.com/gch_enbsbxbs/status/1865962405655937370,0,今天聊点干货。 如何在同一个cex 实现delta中性套利 ena的玩法大家应该都知道了，不过在实际操作过程中 可以有不同的方案。 属于各显神通。 其中有一个方案就如何在cex 实现delta中性套利。不管你手里的头寸是u 还是各种资产。你都可以用这个方案去另外赚点外快，
1864869571322352041,Fri Dec 06 03:08:48 +0000 2024,0,0,2145,交易心智,https://x.com/gch_enbsbxbs/status/1864869571322352041,0,早上这次暴跌插针 对多头几乎没有太大影响。 借贷利息。合约资费基本没变化。 没准可能还要来一次大的 这次有点虚晃一枪。各位老铁如果上了杠杆 悠着点。🤣🤣🤣
1863888763967164421,Tue Dec 03 10:11:25 +0000 2024,9,1,1985,交易心智,https://x.com/gch_enbsbxbs/status/1863888763967164421,0,聊一下ETH的问题。最近我一直看多ETH  但我没有讲一些深层次的原因。接下来简单聊聊。 先说下微策略，发债&gt;买BTC&gt;BTC涨 资产涨 股票涨&gt;继续发债。就这样的一个类似luna的游戏 最近玩得很嗨。 里面的核心是 发债有到期日
1863867990380572889,Tue Dec 03 08:48:52 +0000 2024,21,1,7445,衍生品套利,https://x.com/gch_enbsbxbs/status/1863867990380572889,0,聊聊 币安的 fbusd。 模仿的ena的套路 但是吧资金效率 提高到了极致。 挖ena大部分是要吧资金锁住的，动不了。 但是币安直接吧这部分直接 让你去开合约。 不仅可以赚自带的利息。 你还能开合约做对冲套利。 一套组合拳下来。粗略估算了一下 这叠加起来 收益率
1863668682590916934,Mon Dec 02 19:36:53 +0000 2024,7,2,2231,交易心智,https://x.com/gch_enbsbxbs/status/1863668682590916934,0,我之前说过想撸一下@Lombard_Finance 因为融资金额和机构挺牛逼的，加上babylon和sui官宣合作，用的就是这个协议作为桥梁。目前在所有参与babylon合作的项目里。我认为比solv之类的要强。 12月1号 他们开启了新一轮的存钱活动  因为babylon第三期估计利润空间不大 所以我想吧btc分一部分
1862155999177818224,Thu Nov 28 15:26:02 +0000 2024,8,0,1317,交易心智,https://x.com/gch_enbsbxbs/status/1862155999177818224,0,统一说下 om里面的这个usdy的问题 很多人觉得usdy没有流动性 卖不出去 目前只有osmo。有流动性 且只有20万刀 这里我想说的是 如果你有时间 有精力。 要做的不是想办法吧usdy 换成usdc。 而是等大户去砸盘usdy 反向吧usdy买更多。等待noble 加池子 或者om
1856677628725625270,Wed Nov 13 12:36:56 +0000 2024,2,0,227,衍生品套利,https://x.com/gch_enbsbxbs/status/1856677628725625270,0,@0xBai_ perps 龙头了 给40亿估值 也算合理 其实我觉得可以更高点 10B 就很不错
1844374572642205854,Thu Oct 10 13:48:59 +0000 2024,17,0,11151,交易心智,https://x.com/gch_enbsbxbs/status/1844374572642205854,0,最近atom又出重大利空了。一言难进 k线也在8号凌晨 又有人砸盘了。 这让我想起了个事 ftx倒了以后 sol 一路崩盘到7刀 印象很深刻的是当时 所有人都在做空sol 资费一度达到了 每小时百分1的程度。「币安临时改了资费结算按1小时算」 而一年后他又重回巅峰。而且价格表现很稳定。  而cosmos
1838561691006845082,Tue Sep 24 12:50:40 +0000 2024,6,1,1324,交易心智,https://x.com/gch_enbsbxbs/status/1838561691006845082,0,虽然买的atom 没涨 不过 组了 ntrn/datom LP挖drop的积分在 ntrn这几天表现还可以 跑不赢atom的资产 真心不多。 即便哪天atom暴涨了 ntrn 也只会涨更多。所以 放心组 而且能一鱼多吃 就更好啦
1837120577548734843,Fri Sep 20 13:24:12 +0000 2024,8,0,5989,交易心智,https://x.com/gch_enbsbxbs/status/1837120577548734843,0,昨天其实也没多想 就加了一笔 atom。说实话 这一波跌到3点多的atom 我是没买的。因为仓位 我觉得可以了，不死磕一个币是我的原则。  但是昨天为什么 我又追了一波atom 呢 且价格4。5 还是因为 hydro 这个协议，并且我预计山寨币的底部已经形成。很难新低。 可能会跌 但是不太可能新低。
1830131890508157162,Sun Sep 01 06:33:39 +0000 2024,5,0,1182,交易心智,https://x.com/gch_enbsbxbs/status/1830131890508157162,0,这一波 属实难受。有很多仓位 3月份 没卖 回撤 超过百分50了。 然后补仓继续跌 继续回撤。。。 铁子们 顶不住啦
1824388011049746490,Fri Aug 16 10:09:31 +0000 2024,5,2,989,交易心智,https://x.com/gch_enbsbxbs/status/1824388011049746490,0,1. 巴比伦比特币质押分阶段上线 Babylon 比特币权益协议将比特币 (BTC) 持有者与权益证明 (PoS) 系统（如 PoS 链、L2、数据可用性 (DA) 层、预言机等）的网络安全需求联系起来。它无需可信中介即可实现这一点。  该协议将分三个阶段推出。  1.1 第一阶段：比特币锁定
1823236466878898638,Tue Aug 13 05:53:42 +0000 2024,9,0,1599,交易心智,https://x.com/gch_enbsbxbs/status/1823236466878898638,0,说下drop这个项目 我看了下 之前其实有见过 但没仔细看 感觉可以撸 而且是alpha 这是lido 他们搞的 lsd项目。虽然已经不是啥稀罕玩意了 但是他一点都不卷 且必须通过邀请连接加入 每个人可以根据自己仓位配置比例，在目前的环境下 这个比去卷eth sol上面的 好很多 特别是积分类项目  邀请连接
1822217230819397969,Sat Aug 10 10:23:37 +0000 2024,15,2,3370,交易心智,https://x.com/gch_enbsbxbs/status/1822217230819397969,0,最近这几年 基本都是呆在币圈 紧跟变化 想到什么就说什么 随手聊一些 不成熟的结论 或者看法 或者建议： 1/ L2 基本已经没落，但eth尚早。因为L2门槛低了。且毫无想象力。同质化严重。即便大牛市来了 也不太可能有很高的回报率。L2 能否活下来就看是否有龙头dapp，否则就消失在历史长河中了。  2/
1821451565452206394,Thu Aug 08 07:41:08 +0000 2024,58,8,28933,收益与费率,https://x.com/gch_enbsbxbs/status/1821451565452206394,0,个人觉得收益 还不错的一个方案 仅供参考： 吧usdc swap成 pyusd。存入kamino 吃20的 apr 加一点点kamino空投 借出sol 支付 6 apr 存入solayer 赚8 apr 加潜在空投   总体下来  本身20多apr收益加潜在空投。30-40 没毛病吧？ 不锁钱 随时退出 不过 solayer出问题的话 可能要亏点钱 才能退
1819783131882479888,Sat Aug 03 17:11:23 +0000 2024,8,0,1202,交易心智,https://x.com/gch_enbsbxbs/status/1819783131882479888,0,kujira 这一波 虽然在流动性上 不会影响cosmos生态。 但是这一现象 对人心里上的打击 是非常致命的。 还在这个圈子里的人都会知道 一个曾经fdv5亿的项目因为几百万的债务 面临破产清算{ 事实上此举就跟传统公司破产清算的流程差不多}。 只能说明cosmos生态完全没有机构 投资者愿意投资 又想起了
1819222651367575610,Fri Aug 02 04:04:14 +0000 2024,10,1,5944,交易心智,https://x.com/gch_enbsbxbs/status/1819222651367575610,0,$kuji 的这个局面 我想了半天。 只能阴谋论 得出一个结论 之前的一轮暴涨 是项目方用国库的kuji代币抵押 借usk 去购买kuji 开杠杆 然后项目方自己的代币 就开始出货。左手卖给右手 完成了套现 最后国库的债务还不上，头寸被清算 也就撒手不管了 不然 无法解释 ghost那边为什么抵押了那么多kuji代币
1818965683516137720,Thu Aug 01 11:03:08 +0000 2024,4,1,3887,交易心智,https://x.com/gch_enbsbxbs/status/1818965683516137720,0,这几天 cosmos的币 是真的惨。。 $astro 被黑客攻击 价格闪崩 $kujira 今天直接闪崩 说是有人被清算了 $strd 从最高7刀一路跌破1刀。。。 哎 这些都是之前涨很猛的币 且很多人看好的币。。 算是cosmos里 还比较优秀的 没上cex的小币种 有项目支撑的。。。我曾经都买过 哎 底部信号到了吗 要是没到
1803223415832322409,Wed Jun 19 00:28:59 +0000 2024,1,0,996,交易心智,https://x.com/gch_enbsbxbs/status/1803223415832322409,0,以前 我是看不上 $usde 那点收益的。 现在没办法了。。 只能往里面存了 躺平了
1783042011194695838,Wed Apr 24 07:55:17 +0000 2024,3,0,677,衍生品套利,https://x.com/gch_enbsbxbs/status/1783042011194695838,0,最近的行情真的难搞。 符文大热必死。开局直接5000万以上的市值 vc币 一个接一个的发 二级市场 韭菜接不完。 老山寨趴在底部又不动 DEFI重质押怕rug，且周期长。 NFT依旧半死不活。出的404只是一阵风 基本上已凉 撸毛太卷，且大多都是搞积分。没有意思 行情不波动套利的利润空间越小了
1779501610449920441,Sun Apr 14 13:27:00 +0000 2024,3,1,604,衍生品套利,https://x.com/gch_enbsbxbs/status/1779501610449920441,0,@keyahayek 这就是典型的自以为是的人。资金费率负的 只是暂时的 现在就已经正了 而且cex是8小时结算一次 ，目前20b盘子也不算大 庄家控得住。目前想靠做空ena发财的人 还不如去做空大盘来得稳。毕竟只有大盘连续长时间一直暴跌。ena的fud才会真正出现
1778936778638102735,Sat Apr 13 00:02:33 +0000 2024,0,0,418,交易心智,https://x.com/gch_enbsbxbs/status/1778936778638102735,1,kamino 暂停提款？？？ https://t.co/ejr0I77mjv
1764480398413991987,Mon Mar 04 02:38:04 +0000 2024,3,0,1215,交易心智,https://x.com/gch_enbsbxbs/status/1764480398413991987,0,Lorenzo Protocol 已经准备接入babylon 开启btc的流动性质押了，这就跟eigenlayer基本一样 第三方接入babylon的质押协议与btc进行通信。 如果未来能有越来越多的项目加入进来 babylon的估值也就水涨船高，在我眼里eigenlayer的估值是高于任何单一L2的。那么巴比龙的估值应该是多少？
1758731597875126778,Sat Feb 17 05:54:23 +0000 2024,8,1,1846,"收益与费率, 风控与防守",https://x.com/gch_enbsbxbs/status/1758731597875126778,0,关于如何1鱼多吃，最小成本刷backpack「我本人没什么兴趣 只是看见推上很多人硬抗滑点强撸。觉得划不来 具体操作： backpack 做多sol 现货。 hyperliquid做空赚资费。资费赚到够开仓的手续费以后 就平仓。然后继续开。就这样 可以同时撸2个平台的空投 https://t.co/LN0L6NBaok 用我的推荐链接可省钱
1753069646088134827,Thu Feb 01 14:55:48 +0000 2024,1,0,153,交易心智,https://x.com/gch_enbsbxbs/status/1753069646088134827,0,一旦上线 有2个事情 应该会发生 1 tia币价 会起飞。 1800万刀激励不是开玩笑的 2 strd的币价 应该会下跌 抛压实在太大 strd的流动性不足以支撑这个抛压 但由于激励是6个月后才能拿 所以激励的年化很虚。strd的价格短期也不会有波动。并且6个月后 大家都不一定会卖 一切都要看数据
1715625755617734890,Sat Oct 21 07:07:09 +0000 2023,2,0,471,衍生品套利,https://x.com/gch_enbsbxbs/status/1715625755617734890,0,其实玩cosmos atom的人 很多都说自己亏麻了 但凡懂一点 都不太可能亏麻 质押atom 你可以借不一定非要买 赚钱手段有好几种 1/你可以获得空投， 2/不定时的总有套利机会 3/挖矿今年上半年持续了很长一段时间高收益挖矿 4/就是做交易 这个难度稍微大点 但是其实也还好 以上4点 如果全做好 会亏吗
1711879197780848736,Tue Oct 10 22:59:40 +0000 2023,3,0,345,交易心智,https://x.com/gch_enbsbxbs/status/1711879197780848736,0,本来 $sats 已经清仓了 昨晚被朋友喊了句sats在偷偷涨。又买了点回来，吧昨天 $ntrn 发的福利去换了点 $sats 早上起床就收到朋友的消息 $sats 暴涨了 我第一时间跑过去看 还是老毛病 网站打不开。。哎 被项目方背刺的感觉真的很难受 仓位基本都清了 昨晚就买了一点 烦躁
1711688097845645509,Tue Oct 10 10:20:18 +0000 2023,3,1,688,"风控与防守, 衍生品套利",https://x.com/gch_enbsbxbs/status/1711688097845645509,0,在cosmos上 相对公平 散户也可以套利 这里没有mev机器人 拼的全是手速 和对ibc 各个dex的使用熟练度 这里也经常有空投 这里也经常有新项目 这里很少被黑客攻击 这里很少有项目方rug
1705089805871464515,Fri Sep 22 05:21:03 +0000 2023,3,0,871,衍生品套利,https://x.com/gch_enbsbxbs/status/1705089805871464515,0,去趟香港可以做的事情： 1/办银行卡 分实体银行和虚拟银行  2/扫wld的红魔领低保 3/办个电话卡 享受国际漫游 不怕梯子封杀  4/做下usdt套利 百分0.5到百分1的利润 一波 5/买点实物黄金带回来卖  还有什么福利可以拿？我补充一下。。
1593137182205960192,Thu Nov 17 07:01:17 +0000 2022,0,0,0,交易心智,https://x.com/gch_enbsbxbs/status/1593137182205960192,0,GLP的年化到了百分50了   熊市利器
1591338795416576000,Sat Nov 12 07:55:09 +0000 2022,0,1,0,交易心智,https://x.com/gch_enbsbxbs/status/1591338795416576000,0,不要相信人 82号提案 投 nwv。如果相信什么国库 那么 下一个爆雷的就是atom 这种爆雷无关链的安全性 而是类似sol的恐慌性抛售 造成协议清算 然后协议出现坏账崩盘 基本跟死亡螺旋 没什么区别了 而现在 cosmos的 defi。都有atom的存在。如果 爆出什么丑闻 造成恐慌抛售 后果不敢想象 兄弟们
