id,date,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1982476423710593077,2025-10-26 15:56:26,⭐ JEV精选,3,0,0,5685,@qingshui_eth 对ZEC每轮周期只拉一波，收筹三年,0,,https://x.com/Michael_Liu93/status/1982476423710593077
2090099118391832632,2026-08-19 15:30:36,⭐ JEV精选,182,8,97,76134,"存储和btc的目标双双达成。

只是没想到btc是以这样一根大绿棒的方式达成。

等4万一直没抄底的，不知道看到这种启动针慌不慌😁 https://t.co/KFKERlZVuU",1,images/2090099118391832632_0.jpg,https://x.com/Michael_Liu93/status/2090099118391832632
2027669919010304161,2026-02-28 08:59:15,⭐ JEV精选,89,5,28,57298,"现在知道为什么前两天英伟达这么好的财报，连续两天科技股都在崩了，老鼠仓先跑了，不过打仗不是坏事，看看这两天给不给机会再抄点

伊拉克03年3月20日
阿富汗01年10月7日 https://t.co/KcnfbQinRE",2,images/2027669919010304161_0.png;images/2027669919010304161_1.png,https://x.com/Michael_Liu93/status/2027669919010304161
1891338237907763570,2025-02-17 04:05:49,⭐ JEV精选,57,8,37,178950,短期依然看继续往下震着走，这个月清了50%的sol仓位，等个更好的位置接回来。 https://t.co/29B8E6HCX1,1,images/1891338237907763570_0.jpg,https://x.com/Michael_Liu93/status/1891338237907763570
2082364699153477852,2026-07-29 07:16:47,⭐ JEV精选,315,11,57,248181,我觉得今天应该是个多市场的转折点，有些利空出尽的感觉，存储看个至少20%的反弹，btc看去7w左右。,0,,https://x.com/Michael_Liu93/status/2082364699153477852
1854828315057831994,2024-11-08 10:08:26,⭐ JEV精选,191,39,46,143149,"前几天正好群里朋友问我二级的长期现货仓位怎么配的，直接公布一下吧，给目前在思考现货怎么配的朋友一个参考，先后顺序以仓位从重到轻排序。

1. ETH（上个月已经把eth的部分仓位挪了更多到sol和doge，虽然我是eth死多头，但我接受未来把eth的更多仓位挪到别的币上的可能性）
2. SOL
3.",0,,https://x.com/Michael_Liu93/status/1854828315057831994
1881973590108868720,2025-01-22 07:54:03,⭐ JEV精选,105,5,44,52180,"为什么资金会这么快回到AI，这篇帖子已经讲明白了。

虽然都是投机，“产品和价值”更容易产生共识。

钱还能去哪？",0,,https://x.com/Michael_Liu93/status/1881973590108868720
1912934853827502185,2025-04-17 18:23:04,⭐ JEV精选,6,0,0,2718,@Sandlily163 对的 所以最终还是回归到看叙事 看市场流动性 看庄实力,0,,https://x.com/Michael_Liu93/status/1912934853827502185
1884583874778538142,2025-01-29 12:46:24,⭐ JEV精选,4,1,0,905,@QuantVela 赛道不断轮换 资产不断涌出 奖励alpha能力的最好的牛市,0,,https://x.com/Michael_Liu93/status/1884583874778538142
1873977754280149380,2024-12-31 06:21:28,⭐ JEV精选,4,0,1,1636,@0xbfun 我的二级仓位和传统meme也都在跌😭😭。不跟趋势做对抗，炒币的热点和热钱在哪里，就应该去哪里。,0,,https://x.com/Michael_Liu93/status/1873977754280149380
2026688846717661672,2026-02-25 16:00:49,⭐ JEV精选,2,0,3,1677,@bulubuludada191 才第一天反弹，就冲主流就行，然后找一找还没起飞的几个主流meme+AI标,0,,https://x.com/Michael_Liu93/status/2026688846717661672
1914231493674909786,2025-04-21 08:15:27,⭐ JEV精选,230,10,66,159286,分享个观察：当你看到有一两天eth涨幅开始超过btc和sol了，甚至大幅超过，过几天市场下跌就要开始了，eth是新时代的末日战车，我们e卫兵都是末日丧尸。 https://t.co/0a7w0wGn6s,1,images/1914231493674909786_0.jpg,https://x.com/Michael_Liu93/status/1914231493674909786
2010911773751480330,2026-01-13 03:08:22,⭐ JEV精选,139,3,69,65539,币安应该快要上新的alpha和perp了，因为隔壁sol的ai标已经开始飞了🤓 https://t.co/n0rVszxVUm,1,images/2010911773751480330_0.jpg,https://x.com/Michael_Liu93/status/2010911773751480330
1995850150472749214,2025-12-02 13:38:51,⭐ JEV精选,138,2,79,18761,RLS群内首战告捷，又是个反撸+高开先砸盘+最低位发空投的畜生庄，拿最大恶意揣摩项目方骚操作包没错的 https://t.co/BIFeaYuAkk,4,images/1995850150472749214_0.png;images/1995850150472749214_1.png;images/1995850150472749214_2.jpg;images/1995850150472749214_3.jpg,https://x.com/Michael_Liu93/status/1995850150472749214
1839153958247653747,2024-09-26 04:04:08,⭐ JEV精选,429,148,70,173928,前几天发了二级选币你要明白：你买的是“VC收割币”还是“优质山寨币”。有人问怎么去识别什么是“优质山寨币”，今天分享一下我眼里的“优质山寨币”的筛选标准。你按我的这个标准去筛选5个，然后在现在的价格去分散配置，屯半年到一年是不可能亏的。注：本篇所指的山寨仅包含上了币安的二级币，且仅指长周期,0,,https://x.com/Michael_Liu93/status/1839153958247653747
1877955927359553770,2025-01-11 05:49:18,⭐ JEV精选,321,40,63,154602,如果把“庄”当成对手盘的角度思考交易策略，对于散户来说，“庄”最讨厌的策略，反倒就是“散户”最有效的交易策略。,0,,https://x.com/Michael_Liu93/status/1877955927359553770
2063507235607842819,2026-06-07 06:23:57,⭐ JEV精选,196,16,34,106990,还是这个观点，短期差不多了，熊底可能再往下一根去个高4w或者5w出头，时间上可能要等九月或者十月。,0,,https://x.com/Michael_Liu93/status/2063507235607842819
2009995084683718751,2026-01-10 14:25:46,⭐ JEV精选,166,7,60,102120,"买了1%的人生k线，想想为什么作者原来认sol的，现在认bsc的了？你要是发币者，什么理由会让你转过去？

交易要比别人先想一步，别天天在那给新闻交易的接盘币安人生了",0,,https://x.com/Michael_Liu93/status/2009995084683718751
2037575110614467007,2026-03-27 16:58:57,⭐ JEV精选,155,8,14,48178,"所有资产的重定价正在发生，不管是美股、贵金属、大宗商品、加密货币。

我们可能马上要进入“持有现金是垃圾，但持有其他资产比垃圾还要垃圾”的时期。",0,,https://x.com/Michael_Liu93/status/2037575110614467007
1873745310557823339,2024-12-30 14:57:49,⭐ JEV精选,117,27,35,40289,"这个问题问得好，大家都问该怎么逃顶？其实庄们也不知道，下次你抓几个菜鸡做市商的钱包就知道了，经常出现卖飞了的情况😂

看大家逃顶经常用技术指标、或者市值绝对值到多少、或者这波涨了多少该跑了等等。这些的确没错，但是生套这些没啥意义，我来告诉你“庄”是怎么思考逃顶这个问题的。",0,,https://x.com/Michael_Liu93/status/1873745310557823339
2096927328815530301,2026-09-07 11:43:28,⭐ JEV精选,99,5,78,28604,"今天认真思考了一下最近这几家大模型上市的交易机会，我觉得我还是把这件事想的太“财务视角”了。以现在ai的进化速度，我觉得我们大概率在两三年之内就能看到10万亿美金以上的大模型公司了。

什么没有护城河、用高端模型的人不多、估值涨的太快、企业文化问题都是噪音。",0,,https://x.com/Michael_Liu93/status/2096927328815530301
2034629713147408557,2026-03-19 13:54:59,⭐ JEV精选,70,1,12,75412,"为什么这两天所有市场都开跌了？

“因为市场开始price in Stagflation（滞胀）了”

Lower",0,,https://x.com/Michael_Liu93/status/2034629713147408557
2062646237669761410,2026-06-04 21:22:39,⭐ JEV精选,23,0,1,4187,@b24333666 100%，本质上就是向全球卖美股和美债，加固美元霸权并输送通胀。,0,,https://x.com/Michael_Liu93/status/2062646237669761410
1856244597464486207,2024-11-12 07:56:14,⭐ JEV精选,8,0,0,1760,@zyahhzhbq 任何一个市场 没有良性引导 都是劣币驱逐良币 最后大家统统死翘翘 尤其是加密圈,0,,https://x.com/Michael_Liu93/status/1856244597464486207
1984144280315949354,2025-10-31 06:23:54,⭐ JEV精选,4,0,1,1517,@im_cm1491 如果不跟基本面挂钩，那么山寨币的价值=0，比如form,0,,https://x.com/Michael_Liu93/status/1984144280315949354
1874886237364093249,2025-01-02 18:31:27,⭐ JEV精选,73,5,27,41510,AI16z和Aimonica这种名字里直接放vc名的币都会直接用走势告诉你：FOMO冲我们的不是散户，是机构。。。。 https://t.co/qOpW2x25Xs,2,images/1874886237364093249_0.jpg;images/1874886237364093249_1.jpg,https://x.com/Michael_Liu93/status/1874886237364093249
1908950687050002606,2025-04-06 18:31:25,⭐ JEV精选,33,0,6,12246,截早了🙃 还数字黄金不？还避险属性不？（都得跟着美股混） https://t.co/WwvUqPerrZ,1,images/1908950687050002606_0.jpg,https://x.com/Michael_Liu93/status/1908950687050002606
1887766554529693747,2025-02-07 07:33:14,⭐ JEV精选,390,10,125,83739,市场这跌法，感觉链上长篇教程先不用再写了，我在考虑要不要回归二级老本行，教大家怎么做空高开VC币和二级做市商的合约出货套路😑,0,,https://x.com/Michael_Liu93/status/1887766554529693747
1846132147209621570,2024-10-15 10:12:58,⭐ JEV精选,342,97,68,212565,“认清山寨币都是空气，那不如炒更纯粹、倍数更高的空气”，这个趋势在未来一两年一定会加速且不可逆的发展，这是东西方社区都有极强共识的事情，也是最近西方最火的Murad对meme会爆发这个判断的核心论点。,0,,https://x.com/Michael_Liu93/status/1846132147209621570
1911682287118557523,2025-04-14 07:25:49,⭐ JEV精选,339,54,74,68325,"看到一句话深有感触：“做交易本质上就是在追求知行合一的过程。我能知道、我能理解、我能做到”。

“我能知道”最简单，是观察的结果，我知道它在涨，或者我知道它在跌。",0,,https://x.com/Michael_Liu93/status/1911682287118557523
1996966873188229334,2025-12-05 15:36:19,⭐ JEV精选,215,19,51,37368,"一个人交易赚不赚钱是能在方方面面看出来的，交易这事最终其实就是性格的投射，说几个比较典型的。

别人说什么信什么没点自己想法的，是最入门的韭菜，不断买不断损，炒币到头来亏得不清不楚，最后放弃扔下一句这游戏太难玩了；",0,,https://x.com/Michael_Liu93/status/1996966873188229334
1874415761500037402,2025-01-01 11:21:57,⭐ JEV精选,140,10,59,64913,"前几天评论区看到小伙伴喷币安的上币策略，恰好最近我也在思考交易所上meme和链上资产的选币策略，尝试去抓下一波上币安的交易机会，想来想去，越来越觉得这活真挺难的，让我搞我也不知道该咋搞的更好。

如果让我定meme的上币策略（包括AI这些），我想最基础的有两个标准：
1.",0,,https://x.com/Michael_Liu93/status/1874415761500037402
1998648028165714251,2025-12-10 06:56:37,⭐ JEV精选,102,4,39,41564,当价格跟你的逻辑是反着的时候，先信价格,0,,https://x.com/Michael_Liu93/status/1998648028165714251
1977576101951275456,2025-10-13 03:24:18,⭐ JEV精选,36,2,0,15391,这个策略比你去20-30m抄底这两天出来的龙三龙四龙五meme稳多了，基本赔不了，最多浪费点资金效率。,0,,https://x.com/Michael_Liu93/status/1977576101951275456
1837368032005607471,2024-09-21 05:47:30,⭐ JEV精选,20,1,2,8457,5. 行情好的时候多埋伏，行情差的时候多抱团冲热门:,0,,https://x.com/Michael_Liu93/status/1837368032005607471
2029848163725758577,2026-03-06 09:14:49,⭐ JEV精选,8,1,3,1835,"@CulperResearch you are soon gonna be taught the crypto 101 lesson: ""fundamentals dont move prices in crypto, liquidity and narratives do""",0,,https://x.com/Michael_Liu93/status/2029848163725758577
1837828463769841763,2024-09-22 12:17:05,⭐ JEV精选,3,0,0,386,@Grimmzer1 看市场阶段，热了多埋伏，凉的时候多冲热门盘,0,,https://x.com/Michael_Liu93/status/1837828463769841763
2054493983947268596,2026-05-13 09:28:31,⭐ JEV精选,175,30,38,57033,"太空狗又新高了，7倍了，也不见小黑子们骂我了

我无法理解一件事，女儿是人家女儿，ip是人家的，叙事也是人家跟musk互动之后才跑出来的。合着就因为eth的庄拉的更快，人家妈妈指认的bag币就成分流的了？不觉得从一个正常人的角度，你那才是分流原主的吗 https://t.co/vgTInO7mjT",1,images/2054493983947268596_0.jpg,https://x.com/Michael_Liu93/status/2054493983947268596
1835309495305773363,2024-09-15 13:27:36,⭐ JEV精选,37,5,15,60169,两天前我发了一篇帖子说uxlink要搞事情了，可以参考loom cyber这种爆拉的庄盘，盲猜一波很快就要上币安了，后来怕韭菜们看到又20倍不带止损梭进去了，就删了，只跟朋友私聊发了，应该有些朋友也看到了。你问我如何知道的，其实市场的所有信息都已经藏在了价格走势、合约信息、链上信息里了。 https://t.co/lmxR7EL91k,2,images/1835309495305773363_0.jpg;images/1835309495305773363_1.jpg,https://x.com/Michael_Liu93/status/1835309495305773363
1857081211602063764,2024-11-14 15:20:38,⭐ JEV精选,157,4,42,32082,"玩meme币其实很像做VC风险投资，都是以小博大且极其考验看人的水平，我喜欢猛冲那些人品好且我信任的人喊单的币，尤其是那些不管涨跌一直在坚持的，因为他/她的坚持一定有自己的理由。

希望大家都能找到这个圈子中值得你信任的人，并对他们抱有坚如磐石的信念
Have conviction in people you trust",0,,https://x.com/Michael_Liu93/status/1857081211602063764
1908115690655273070,2025-04-04 11:13:26,⭐ JEV精选,147,6,92,125015,这几天看美股表现，我应该会找机会抄第一批底，短期利空出尽，情绪到底了。想抄的标的，在下实不相瞒，是eth🤡,0,,https://x.com/Michael_Liu93/status/1908115690655273070
1878756095214379259,2025-01-13 10:48:53,⭐ JEV精选,52,6,8,25030,不要高估“庄”的力量，不要低估“市场”和“叙事”的力量,0,,https://x.com/Michael_Liu93/status/1878756095214379259
2048711421681406372,2026-04-27 10:30:40,⭐ JEV精选,20,0,1,4701,最终更受资本追捧的还是“有想象力的故事”，而不是“稳定的生意”,0,,https://x.com/Michael_Liu93/status/2048711421681406372
2038899097940414903,2026-03-31 08:40:00,⭐ JEV精选,19,1,5,49244,这个位置继续看反弹，黄金先看4600-4800左右，白银先看80左右吧，逢高空,0,,https://x.com/Michael_Liu93/status/2038899097940414903
1844327681988653118,2024-10-10 10:42:39,⭐ JEV精选,2,0,1,247,@Grimmzer1 @gungyo8 上来都亏啊，慢慢学，先拿小资金玩，别追高,0,,https://x.com/Michael_Liu93/status/1844327681988653118
